word	syllable	quant	duration	rhymeClass	rhymeIndex	lineEnding	breathEnding
about	a-	32	1	NA	NA	0	0
about	bout	16	1	NA	NA	0	0
what	what	16	1	NA	NA	0	0
they	they	16	1	NA	NA	0	0
do	do	16	1	NA	NA	0	0
and	and	16	1	NA	NA	0	0
do	do	16	1	NA	NA	0	0
shady	sha-	16	1	5	1	0	0
shady	dy	8	1	5	2	0	1
im	im	16	1	NA	NA	0	0
fucking	fuck-	16	1	NA	NA	0	0
fucking	ing	16	1	NA	NA	0	0
going	go-	16	1	NA	NA	0	0
going	ing	16	1	NA	NA	0	0
crazy	cra-	16	1	5	1	0	0
crazy	zy	16	1	5	2	1	1
